cell_x,cell_y,world_x_m,world_y_m,hits
387,139,-4.806900,8.034700,100
388,138,-4.736458,8.028546,100
388,139,-4.768602,8.066844,100
388,140,-4.800746,8.105143,100
389,139,-4.730303,8.098988,100
432,290,-7.937208,15.264235,100
433,290,-7.898909,15.296379,100
433,291,-7.931053,15.334678,100
434,290,-7.860611,15.328523,100
449,153,-2.882415,10.563802,100
440,149,-3.098525,10.121313,100
440,150,-3.130669,10.159612,100
441,149,-3.060226,10.153457,100
345,178,-7.669046,8.178292,100
346,177,-7.598604,8.172138,100
136,333,-20.655722,7.396459,100
382,474,-15.766613,20.703943,100
300,519,-20.353559,19.791567,100
300,520,-20.385703,19.829865,100
300,521,-20.417847,19.868164,100
301,520,-20.347405,19.862009,100
355,226,-8.828972,10.338054,100
355,228,-8.893260,10.414651,100
259,218,-12.248466,6.945849,100
260,217,-12.178024,6.939694,100
260,218,-12.210168,6.977993,100
260,219,-12.242312,7.016291,100
441,150,-3.092370,10.191756,100
156,391,-21.754103,10.260645,100
157,391,-21.715804,10.292788,100
157,392,-21.747948,10.331087,100
158,391,-21.677506,10.324932,100
391,114,-3.850108,7.205816,100
393,114,-3.773511,7.270104,100
374,470,-15.944425,20.293597,100
375,470,-15.906126,20.325741,100
495,351,-7.485190,19.625506,100
496,350,-7.414747,19.619351,100
496,351,-7.446891,19.657650,100
496,352,-7.479035,19.695948,100
497,351,-7.408593,19.689794,100
173,335,-19.302969,8.662382,100
173,336,-19.335113,8.700680,100
331,508,-18.812725,20.366747,100
332,507,-18.742283,20.360592,100
378,474,-15.919807,20.575367,100
378,476,-15.984095,20.651964,100
379,475,-15.913652,20.645809,100
71,323,-22.823678,4.924119,100
71,325,-22.887966,5.000715,100
394,119,-3.895932,7.493740,100
395,120,-3.889778,7.564183,100
396,119,-3.819336,7.558028,100
445,350,-9.367965,17.980010,100
430,221,-5.795873,12.557358,100
431,221,-5.757574,12.589502,100
431,222,-5.789718,12.627801,100
432,221,-5.719276,12.621646,100
431,186,-4.632536,11.249058,100
396,120,-3.851480,7.596326,100
396,121,-3.883624,7.634625,100
397,120,-3.813181,7.628470,100
347,493,-17.717792,20.306574,100
414,438,-13.383883,20.353807,100
304,347,-14.671607,13.332819,100
305,347,-14.633309,13.364963,100
305,348,-14.665453,13.403261,100
245,215,-12.688212,6.380938,100
370,476,-16.290482,20.394812,100
371,476,-16.252183,20.426956,100
196,211,-14.436257,4.652691,100
444,317,-8.345514,16.684019,100
164,452,-23.408496,12.853998,100
165,453,-23.402342,12.924440,100
166,452,-23.331899,12.918286,100
493,362,-7.915370,19.982500,100
495,362,-7.838773,20.046788,100
244,515,-22.369693,17.838312,100
244,517,-22.433981,17.914909,100
245,516,-22.363539,17.908755,100
326,178,-8.396716,7.567557,100
395,92,-2.989748,6.491828,100
396,91,-2.919305,6.485673,100
397,92,-2.913151,6.556115,100
393,86,-2.873481,6.197749,100
394,87,-2.867326,6.268192,100
109,327,-21.496915,6.298782,100
417,443,-13.429707,20.641730,100
417,445,-13.493995,20.718327,100
418,444,-13.423553,20.712173,100
152,334,-20.075092,7.949060,100
153,334,-20.036793,7.981204,100
153,335,-20.068937,8.019503,100
166,453,-23.364043,12.956584,100
166,454,-23.396187,12.994883,100
167,453,-23.325745,12.988728,100
282,218,-11.367603,7.685159,100
283,219,-11.361448,7.755602,100
234,180,-11.984456,4.686911,100
235,179,-11.914014,4.680757,100
306,348,-14.627154,13.435405,100
70,335,-23.247704,5.351555,100
70,337,-23.311992,5.428152,100
71,336,-23.241549,5.421998,100
278,515,-21.067548,18.931206,100
432,198,-4.979965,11.740783,100
391,127,-4.267979,7.703696,100
392,128,-4.261825,7.774138,100
393,127,-4.191382,7.767983,100
247,342,-16.693896,11.309122,100
248,342,-16.655597,11.341266,100
248,343,-16.687741,11.379565,100
283,221,-11.425736,7.832199,100
195,337,-18.524692,9.446145,100
146,330,-20.176306,7.603003,100
146,332,-20.240594,7.679600,100
456,412,-10.939608,20.708094,100
191,481,-23.306614,14.832538,100
191,483,-23.370902,14.909135,100
192,482,-23.300460,14.902980,100
421,269,-7.683467,14.106386,100
422,270,-7.677313,14.176828,100
406,106,-3.018480,7.381588,100
407,107,-3.012326,7.452031,100
408,106,-2.941884,7.445876,100
445,363,-9.785837,18.477889,100
225,216,-13.486323,5.776358,100
378,79,-3.222949,5.447501,100
378,80,-3.255093,5.485800,100
379,79,-3.184651,5.479645,100
290,160,-9.196867,5.721004,100
291,159,-9.126425,5.714850,100
291,160,-9.158569,5.753148,100
291,161,-9.190713,5.791446,100
292,160,-9.120270,5.785292,100
290,343,-15.079209,12.729610,100
315,518,-19.746939,20.235428,100
310,173,-8.848770,6.861762,100
310,174,-8.880914,6.900061,100
422,272,-7.741601,14.253425,100
423,271,-7.671158,14.247270,100
375,158,-5.877216,8.376643,100
375,159,-5.909360,8.414941,100
376,159,-5.871061,8.447085,100
320,224,-10.105128,9.136420,100
452,258,-6.142634,14.681566,100
453,259,-6.136479,14.752008,100
292,161,-9.152414,5.823590,100
292,162,-9.184558,5.861889,100
293,161,-9.114116,5.855734,100
490,370,-8.287417,20.192456,100
491,370,-8.249118,20.224600,100
491,371,-8.281262,20.262898,100
492,370,-8.210820,20.256743,100
456,413,-10.971752,20.746392,100
429,211,-5.512731,12.142230,100
431,211,-5.436135,12.206518,100
84,356,-23.386549,6.605837,100
85,356,-23.348251,6.637981,100
85,357,-23.380395,6.676279,100
86,356,-23.309952,6.670125,100
159,426,-22.764246,11.697520,100
88,326,-22.269037,5.585461,100
89,325,-22.198595,5.579306,100
89,326,-22.230739,5.617605,100
89,327,-22.262883,5.655903,100
90,326,-22.192440,5.649749,100
373,235,-8.428896,11.261331,100
432,136,-2.987041,9.366283,100
433,135,-2.916598,9.360128,100
433,136,-2.948742,9.398427,100
433,137,-2.980886,9.436725,100
434,136,-2.910444,9.430571,100
365,231,-8.606708,10.850986,100
421,426,-12.730067,20.119233,100
421,427,-12.762211,20.157532,100
422,427,-12.723912,20.189676,100
279,342,-15.468347,12.337728,100
488,302,-6.178225,17.523877,100
394,109,-3.574493,7.110756,100
396,109,-3.497896,7.175044,100
251,511,-21.973029,17.910126,100
445,376,-10.203708,18.975768,100
446,375,-10.133266,18.969614,100
445,340,-9.046526,17.597026,100
366,232,-8.600553,10.921428,100
492,308,-6.217895,17.882243,100
493,307,-6.147453,17.876089,100
377,468,-15.765242,20.313432,100
440,301,-7.984404,15.942669,100
203,204,-13.943161,4.609610,100
204,204,-13.904862,4.641754,100
269,148,-9.615406,4.586401,100
269,149,-9.647550,4.624699,100
270,149,-9.609252,4.656843,100
434,181,-4.356921,11.153998,100
435,180,-4.286479,11.147844,100
435,181,-4.318623,11.186142,100
435,182,-4.350767,11.224441,100
436,181,-4.280324,11.218286,100
493,308,-6.179597,17.914387,100
494,308,-6.141298,17.946531,100
423,437,-13.007053,20.604804,100
424,437,-12.968755,20.636948,100
424,438,-13.000899,20.675246,100
271,345,-15.871166,12.195472,100
127,329,-20.871832,6.953970,100
128,330,-20.865677,7.024412,100
74,323,-22.708783,5.020550,100
327,503,-18.805199,20.046679,100
327,504,-18.837343,20.084977,100
145,429,-23.396855,11.362400,100
146,430,-23.390701,11.432842,100
147,429,-23.320258,11.426688,100
164,442,-23.087057,12.471014,100
165,443,-23.080902,12.541457,100
166,442,-23.010460,12.535302,100
240,172,-11.497514,4.573388,100
241,172,-11.459216,4.605532,100
241,173,-11.491360,4.643830,100
496,317,-6.353997,18.355504,100
417,435,-13.172556,20.335343,100
418,434,-13.102113,20.329189,100
168,366,-20.490923,9.688912,100
168,367,-20.523067,9.727210,100
169,367,-20.484769,9.759354,100
247,516,-22.286942,17.973043,100
247,518,-22.351230,18.049639,100
308,348,-14.550557,13.499693,100
242,173,-11.453061,4.675974,100
242,174,-11.485205,4.714272,100
265,155,-9.993607,4.725914,100
265,156,-10.025751,4.764212,100
266,156,-9.987453,4.796356,100
162,374,-20.977865,9.802436,100
163,373,-20.907423,9.796281,100
164,374,-20.901269,9.866723,100
289,512,-20.549834,19.169895,100
289,513,-20.581978,19.208193,100
290,513,-20.543679,19.240337,100
183,351,-19.434288,9.596595,100
391,117,-3.946540,7.320712,100
392,117,-3.908241,7.352856,100
392,118,-3.940385,7.391154,100
393,117,-3.869943,7.384999,100
147,430,-23.352402,11.464986,100
148,429,-23.281960,11.458832,100
430,188,-4.735122,11.293511,100
431,187,-4.664680,11.287357,100
431,188,-4.696824,11.325655,100
431,189,-4.728968,11.363954,100
463,406,-10.478655,20.703311,100
463,407,-10.510799,20.741610,100
329,178,-8.281821,7.663989,100
191,471,-22.985175,14.449554,100
191,473,-23.049462,14.526151,100
192,472,-22.979020,14.519996,100
346,496,-17.852522,20.389325,100
347,495,-17.782080,20.383171,100
112,327,-21.382020,6.395214,100
441,238,-5.921037,13.562014,100
387,83,-3.006839,5.889990,100
388,84,-3.000685,5.960433,100
412,441,-13.556911,20.404414,100
445,353,-9.464397,18.094905,100
155,334,-19.960196,8.045492,100
156,335,-19.954042,8.115935,100
365,64,-3.238669,4.455154,100
366,64,-3.200371,4.487298,100
389,85,-2.994530,6.030875,100
459,407,-10.663993,20.613034,100
459,409,-10.728281,20.689631,100
209,341,-18.117091,10.049354,100
210,340,-18.046648,10.043199,100
210,341,-18.078792,10.081498,100
210,342,-18.110936,10.119796,100
211,341,-18.040494,10.113642,100
313,175,-8.798163,7.034791,100
149,330,-20.061411,7.699435,100
149,332,-20.125699,7.776032,100
315,508,-19.425500,19.852444,100
316,507,-19.355057,19.846289,100
438,170,-3.850144,10.861292,100
155,412,-22.467424,11.032767,100
156,411,-22.396982,11.026612,100
430,200,-5.120850,11.753092,100
430,202,-5.185138,11.829689,100
431,201,-5.114695,11.823534,100
66,333,-23.336609,5.146383,100
66,334,-23.368753,5.184681,100
67,333,-23.298311,5.178527,100
369,70,-3.278339,4.813520,100
370,69,-3.207897,4.807366,100
370,70,-3.240041,4.845664,100
440,394,-10.973791,19.504420,100
441,394,-10.935493,19.536564,100
380,79,-3.146352,5.511789,100
381,78,-3.075910,5.505635,100
381,79,-3.108054,5.543933,100
381,80,-3.140198,5.582232,100
382,79,-3.069755,5.576077,100
414,112,-2.904957,7.868530,100
414,113,-2.937101,7.906829,100
415,113,-2.898802,7.938973,100
269,511,-21.283658,18.488717,100
269,513,-21.347946,18.565314,100
270,512,-21.277503,18.559160,100
458,264,-6.105707,15.104220,100
459,263,-6.035265,15.098065,100
459,264,-6.067409,15.136364,100
459,265,-6.099553,15.174662,100
460,264,-6.029110,15.168508,100
150,333,-20.119544,7.846474,100
444,329,-8.731241,17.143600,100
210,196,-13.417920,4.528231,100
210,197,-13.450064,4.566529,100
211,197,-13.411766,4.598673,100
378,155,-5.665889,8.358179,100
379,154,-5.595446,8.352025,100
379,155,-5.627590,8.390323,100
379,156,-5.659734,8.428622,100
380,155,-5.589292,8.422467,100
390,129,-4.370565,7.748148,100
391,128,-4.300123,7.741994,100
391,129,-4.332267,7.780292,100
391,130,-4.364411,7.818591,100
392,129,-4.293969,7.812436,100
186,479,-23.433818,14.595221,100
187,479,-23.395520,14.627365,100
187,480,-23.427664,14.665664,100
416,267,-7.810671,13.869069,100
417,268,-7.804517,13.939512,100
418,267,-7.734075,13.933357,100
323,224,-9.990232,9.232851,100
477,281,-5.924485,16.366027,100
276,147,-9.315173,4.773110,100
276,149,-9.379461,4.849707,100
92,326,-22.115844,5.714037,100
92,328,-22.180132,5.790633,100
364,485,-16.809568,20.546634,100
365,485,-16.771269,20.578778,100
365,486,-16.803413,20.617076,100
444,365,-9.888423,18.522342,100
445,364,-9.817981,18.516188,100
445,365,-9.850125,18.554486,100
446,365,-9.811826,18.586630,100
446,331,-8.718932,17.284485,100
447,330,-8.648490,17.278330,100
298,166,-9.083344,6.207946,100
298,167,-9.115487,6.246244,100
423,426,-12.653470,20.183521,100
423,427,-12.685614,20.221820,100
418,269,-7.798363,14.009954,100
187,334,-18.734648,9.074098,100
187,336,-18.798936,9.150695,100
198,343,-18.602661,9.772367,100
198,344,-18.634805,9.810666,100
199,344,-18.596507,9.842810,100
387,96,-3.424710,6.387870,100
388,95,-3.354268,6.381715,100
388,96,-3.386412,6.420013,100
388,97,-3.418556,6.458312,100
431,431,-12.507802,20.632165,100
432,431,-12.469504,20.664309,100
432,432,-12.501648,20.702607,100
304,510,-19.911070,19.575457,100
266,220,-12.044665,7.247453,100
217,213,-13.696279,5.404311,100
217,215,-13.760567,5.480908,100
271,150,-9.603097,4.727285,100
272,150,-9.564799,4.759429,100
272,151,-9.596943,4.797728,100
273,150,-9.526500,4.791573,100
102,377,-23.372201,7.988694,100
103,376,-23.301759,7.982540,100
432,286,-7.808632,15.111042,100
490,371,-8.319561,20.230754,100
490,372,-8.351704,20.269052,100
491,372,-8.313406,20.301196,100
299,168,-9.109333,6.316687,100
282,342,-15.353452,12.434160,100
282,344,-15.417740,12.510757,100
283,343,-15.347298,12.504603,100
381,464,-15.483472,20.288815,100
381,465,-15.515616,20.327113,100
382,465,-15.477318,20.359257,100
154,388,-21.734268,10.081461,100
156,388,-21.657671,10.145749,100
254,509,-21.793846,17.929961,100
440,147,-3.034237,10.044717,100
450,156,-2.940548,10.710842,100
450,157,-2.972692,10.749140,100
451,156,-2.902250,10.742986,100
312,221,-10.315083,8.764373,100
312,223,-10.379371,8.840970,100
224,337,-17.414039,10.378319,100
224,339,-17.478327,10.454916,100
225,338,-17.407885,10.448762,100
429,214,-5.609163,12.257126,100
430,214,-5.570865,12.289270,100
127,404,-23.282627,9.826349,100
128,405,-23.276473,9.896792,100
390,106,-3.631255,6.867285,100
391,107,-3.625100,6.937728,100
392,106,-3.554658,6.931573,100
451,157,-2.934394,10.781284,100
451,158,-2.966538,10.819582,100
452,157,-2.896095,10.813428,100
257,521,-22.064678,18.485974,100
437,303,-8.163587,15.922834,100
438,304,-8.157433,15.993277,100
128,407,-23.340761,9.973388,100
129,406,-23.270319,9.967234,100
244,173,-11.376464,4.740262,100
394,112,-3.670925,7.225651,100
395,112,-3.632626,7.257795,100
396,112,-3.594328,7.289939,100
320,346,-14.026689,13.808824,100
320,348,-14.090977,13.885420,100
321,347,-14.020534,13.879266,100
292,515,-20.531370,19.381222,100
357,495,-17.399096,20.704610,100
358,494,-17.328654,20.698456,100
431,408,-11.768492,19.751302,100
432,408,-11.730193,19.783446,100
433,225,-5.809553,12.806984,100
434,224,-5.739111,12.800829,100
439,305,-8.151278,16.063719,100
422,439,-13.109639,20.649257,100
423,438,-13.039197,20.643102,100
423,439,-13.071341,20.681400,100
423,440,-13.103485,20.719699,100
424,439,-13.033043,20.713544,100
330,176,-8.179234,7.619536,100
331,175,-8.108792,7.613382,100
384,147,-5.178947,8.244656,100
385,148,-5.172792,8.315098,100
386,147,-5.102350,8.308944,100
261,342,-16.157718,11.759137,100
262,341,-16.087276,11.752983,100
372,478,-16.278173,20.535697,100
372,479,-16.310317,20.573995,100
263,344,-16.145409,11.900022,100
332,178,-8.166925,7.760421,100
155,401,-22.113841,10.611485,100
155,402,-22.145985,10.649783,100
156,401,-22.075542,10.643628,100
395,463,-14.915151,20.700531,100
435,234,-6.022252,13.215957,100
436,235,-6.016097,13.286399,100
494,320,-6.527026,18.406112,100
495,320,-6.488727,18.438256,100
334,222,-9.504662,9.509838,100
335,223,-9.498508,9.580280,100
165,449,-23.273766,12.771247,100
322,513,-19.318131,20.268943,100
322,515,-19.382419,20.345540,100
358,170,-6.914016,8.289776,100
387,459,-15.092962,20.290186,100
388,459,-15.054664,20.322330,100
388,460,-15.086808,20.360629,100
437,235,-5.977799,13.318543,100
300,347,-14.824801,13.204243,100
482,387,-9.140251,20.586377,100
247,339,-16.597464,11.194227,100
247,341,-16.661752,11.270824,100
272,512,-21.200906,18.623448,100
439,240,-6.061922,13.574323,100
440,239,-5.991480,13.568169,100
440,240,-6.023624,13.606467,100
167,455,-23.390033,13.065325,100
168,454,-23.319591,13.059171,100
168,455,-23.351735,13.097469,100
314,508,-19.463798,19.820300,100
314,509,-19.495942,19.858598,100
315,509,-19.457644,19.890742,100
152,412,-22.582319,10.936335,100
154,412,-22.505722,11.000623,100
173,355,-19.945848,9.428349,100
174,354,-19.875406,9.422195,100
461,264,-5.990812,15.200651,100
408,109,-3.038315,7.560771,100
410,109,-2.961719,7.625059,100
83,354,-23.360560,6.497096,100
84,353,-23.290117,6.490942,100
383,465,-15.439019,20.391401,100
383,466,-15.471163,20.429699,100
406,103,-2.922049,7.266693,100
437,172,-3.952731,10.905745,100
438,172,-3.914432,10.937889,100
95,326,-22.000948,5.810468,100
95,328,-22.065236,5.887065,100
389,95,-3.315970,6.413859,100
391,95,-3.239373,6.478147,100
273,512,-21.162608,18.655592,100
476,284,-6.059215,16.448779,100
476,285,-6.091359,16.487077,100
477,284,-6.020917,16.480922,100
293,162,-9.146260,5.894033,100
293,163,-9.178404,5.932331,100
294,162,-9.107961,5.926177,100
84,355,-23.354405,6.567538,100
242,341,-16.853244,11.110104,100
243,340,-16.782801,11.103950,100
243,341,-16.814945,11.142248,100
243,342,-16.847089,11.180546,100
244,341,-16.776647,11.174392,100
190,334,-18.619753,9.170530,100
190,336,-18.684041,9.247127,100
430,434,-12.642533,20.714916,100
431,433,-12.572090,20.708762,100
107,382,-23.341429,8.340906,100
108,381,-23.270986,8.334751,100
109,382,-23.264832,8.405194,100
496,343,-7.189740,19.351263,100
498,343,-7.113143,19.415551,100
341,503,-18.269022,20.496694,100
341,505,-18.333310,20.573291,100
377,161,-5.897051,8.555826,100
360,482,-16.866329,20.303163,100
361,482,-16.828031,20.335307,100
428,208,-5.454598,11.995191,100
220,213,-13.581384,5.500743,100
294,164,-9.172249,6.002774,100
156,423,-22.782709,11.486193,100
444,332,-8.827673,17.258495,100
445,332,-8.789374,17.290639,100
257,509,-21.678950,18.026393,100
257,510,-21.711094,18.064692,100
109,384,-23.329120,8.481790,100
110,383,-23.258677,8.475636,100
347,174,-7.463874,8.089386,100
347,176,-7.528162,8.165983,100
423,129,-3.106718,8.808899,100
424,128,-3.036276,8.802744,100
424,129,-3.068420,8.841042,100
424,130,-3.100564,8.879341,100
425,129,-3.030122,8.873186,100
333,501,-18.511121,20.162946,100
334,502,-18.504967,20.233388,100
315,221,-10.200188,8.860805,100
226,338,-17.369586,10.480906,100
227,337,-17.299144,10.474751,100
227,338,-17.331288,10.513050,100
227,339,-17.363432,10.551348,100
228,338,-17.292989,10.545194,100
194,208,-14.416422,4.473508,100
195,207,-14.345980,4.467354,100
434,138,-2.974732,9.507167,100
435,137,-2.904289,9.501013,100
435,138,-2.936433,9.539311,100
433,179,-4.330932,11.045258,100
434,179,-4.292633,11.077402,100
434,180,-4.324777,11.115700,100
224,185,-12.528160,4.556964,100
225,184,-12.457717,4.550809,100
225,185,-12.489861,4.589108,100
225,186,-12.522005,4.627406,100
393,106,-3.516360,6.963717,100
395,106,-3.439763,7.028005,100
443,372,-10.151729,18.758287,100
444,371,-10.081287,18.752133,100
356,488,-17.212387,20.404378,100
281,346,-15.520326,12.555210,100
282,345,-15.449884,12.549055,100
435,403,-11.454578,19.688386,100
436,403,-11.416280,19.720530,100
153,390,-21.836854,10.125914,100
154,390,-21.798556,10.158058,100
154,391,-21.830700,10.196357,100
401,455,-14.428209,20.587008,100
491,305,-6.159762,17.735204,100
492,304,-6.089319,17.729049,100
343,178,-7.745643,8.114004,100
448,158,-3.081433,10.723151,100
449,157,-3.010991,10.716996,100
450,158,-3.004836,10.787438,100
379,473,-15.849364,20.569212,100
380,474,-15.843210,20.639655,100
360,230,-8.766056,10.651968,100
445,418,-11.553754,20.584301,100
446,417,-11.483311,20.578147,100
258,217,-12.254620,6.875406,100
258,219,-12.318908,6.952003,100
169,334,-19.424019,8.495507,100
170,335,-19.417864,8.565950,100
469,401,-10.088145,20.704683,100
246,510,-22.132377,17.711108,100
247,509,-22.061934,17.704954,100
353,225,-8.873425,10.235468,100
265,341,-15.972381,11.849415,100
171,335,-19.379566,8.598094,100
171,336,-19.411710,8.636392,100
486,382,-8.826337,20.523461,100
190,349,-19.101912,9.745006,100
248,519,-22.345075,18.120082,100
395,453,-14.593711,20.317548,100
396,453,-14.555413,20.349691,100
396,454,-14.587557,20.387990,100
295,222,-10.998300,8.256224,100
296,221,-10.927857,8.250070,100
376,65,-2.849531,4.847036,100
376,66,-2.881674,4.885334,100
377,66,-2.843376,4.917478,100
299,519,-20.391857,19.759423,100
299,521,-20.456145,19.836020,100
335,178,-8.052030,7.856853,100
448,355,-9.413790,18.267934,100
266,344,-16.030514,11.996454,100
430,410,-11.871078,19.795755,100
431,409,-11.800636,19.789600,100
431,410,-11.832780,19.827899,100
148,432,-23.378392,11.573727,100
149,431,-23.307949,11.567573,100
149,432,-23.340093,11.605871,100
445,165,-3.421336,10.894807,100
241,514,-22.452444,17.703582,100
242,515,-22.446290,17.774025,100
264,153,-9.967618,4.617173,100
161,371,-20.919732,9.655396,100
152,402,-22.260880,10.553351,100
153,403,-22.254725,10.623793,100
154,402,-22.184283,10.617639,100
443,241,-5.940872,13.741197,100
443,242,-5.973016,13.779496,100
444,241,-5.902574,13.773341,100
367,476,-16.405377,20.298380,100
368,476,-16.367079,20.330524,100
368,67,-3.220206,4.666481,100
259,160,-10.384117,4.724542,100
242,517,-22.510578,17.850621,100
379,76,-3.088219,5.364750,100
379,77,-3.120363,5.403049,100
380,76,-3.049920,5.396894,100
275,512,-21.086011,18.719879,100
390,86,-2.988376,6.101317,100
391,85,-2.917933,6.095163,100
286,523,-21.018312,19.494745,100
65,329,-23.246332,4.961045,100
280,218,-11.444200,7.620872,100
492,363,-7.985812,19.988655,100
493,364,-7.979658,20.059097,100
438,428,-12.143282,20.742277,100
439,427,-12.072839,20.736123,100
438,392,-10.986100,19.363535,100
439,391,-10.915657,19.357381,100
439,393,-10.979945,19.433977,100
304,348,-14.703751,13.371117,100
380,77,-3.082064,5.435192,100
380,78,-3.114208,5.473491,100
381,77,-3.043766,5.467336,100
276,515,-21.144145,18.866919,100
496,333,-6.868300,18.968279,100
498,333,-6.791703,19.032567,100
391,86,-2.950077,6.133461,100
382,82,-3.166187,5.690972,100
383,81,-3.095745,5.684818,100
383,82,-3.127889,5.723116,100
481,388,-9.210693,20.592531,100
482,388,-9.172395,20.624675,100
428,198,-5.133159,11.612207,100
429,198,-5.094860,11.644351,100
429,199,-5.127004,11.682650,100
426,417,-12.249279,19.935268,100
427,417,-12.210981,19.967412,100
246,343,-16.764338,11.315277,100
447,331,-8.680634,17.316629,100
448,332,-8.674479,17.387071,100
98,326,-21.886053,5.906900,100
67,335,-23.362599,5.255124,100
68,334,-23.292157,5.248969,100
68,335,-23.324301,5.287267,100
415,115,-2.963090,8.015569,100
416,114,-2.892648,8.009415,100
416,115,-2.924792,8.047713,100
173,357,-20.010136,9.504946,100
186,475,-23.305242,14.442028,100
359,483,-16.936772,20.309317,100
359,484,-16.968916,20.347616,100
360,484,-16.930617,20.379760,100
193,334,-18.504857,9.266962,100
313,518,-19.823536,20.171140,100
460,266,-6.093398,15.245104,100
461,265,-6.022956,15.238950,100
461,266,-6.055100,15.277248,100
461,267,-6.087244,15.315547,100
462,266,-6.016801,15.309392,100
381,156,-5.583137,8.492909,100
381,157,-5.615281,8.531208,100
382,157,-5.576983,8.563352,100
188,481,-23.421509,14.736106,100
189,481,-23.383211,14.768250,100
385,92,-3.372731,6.170388,100
386,93,-3.366577,6.240830,100
387,92,-3.296135,6.234676,100
318,224,-10.181724,9.072132,100
223,213,-13.466488,5.597175,100
152,415,-22.678751,11.051230,100
153,415,-22.640453,11.083374,100
430,134,-2.999349,9.225398,100
431,135,-2.993195,9.295840,100
432,289,-7.905064,15.225937,100
434,289,-7.828467,15.290225,100
197,340,-18.544528,9.625328,100
387,93,-3.328279,6.272974,100
387,94,-3.360423,6.311273,100
388,93,-3.289980,6.305118,100
427,129,-2.953525,8.937474,100
402,446,-14.100615,20.274466,100
403,446,-14.062317,20.306610,100
87,325,-22.275192,5.515018,100
87,327,-22.339480,5.591615,100
340,507,-18.435896,20.617744,100
341,506,-18.365454,20.611589,100
363,231,-8.683304,10.786698,100
437,179,-4.177738,11.173833,100
437,180,-4.209882,11.212132,100
438,179,-4.139440,11.205977,100
259,217,-12.216322,6.907550,100
260,216,-12.145880,6.901396,100
261,217,-12.139725,6.971838,100
104,380,-23.392036,8.167877,100
105,381,-23.385881,8.238319,100
434,291,-7.892755,15.366822,100
435,290,-7.822313,15.360667,100
346,178,-7.630748,8.210436,100
347,177,-7.560306,8.204282,100
156,390,-21.721959,10.222346,100
158,390,-21.645362,10.286634,100
231,338,-17.178094,10.641625,100
231,340,-17.242382,10.718222,100
256,513,-21.845825,18.147443,100
182,333,-18.893996,8.875080,100
247,508,-22.029790,17.666655,100
248,507,-21.959348,17.660501,100
248,508,-21.991492,17.698799,100
248,509,-22.023636,17.737098,100
249,508,-21.953194,17.730943,100
496,346,-7.286172,19.466158,100
497,346,-7.247873,19.498302,100
498,346,-7.209575,19.530446,100
301,519,-20.315261,19.823711,100
301,521,-20.379548,19.900308,100
201,204,-14.019758,4.545322,100
261,219,-12.204013,7.048435,100
495,350,-7.453046,19.587207,100
448,345,-9.092350,17.884950,100
434,410,-11.717884,19.924330,100
129,409,-23.366750,10.082129,100
130,408,-23.296308,10.075975,100
130,409,-23.328452,10.114273,100
130,410,-23.360596,10.152571,100
131,409,-23.290154,10.146417,100
398,453,-14.478816,20.413979,100
224,186,-12.560304,4.595262,100
225,187,-12.554149,4.665704,100
432,181,-4.433518,11.089710,100
433,180,-4.363076,11.083556,100
433,181,-4.395220,11.121854,100
433,182,-4.427364,11.160153,100
444,155,-3.138195,10.479680,100
445,155,-3.099896,10.511824,100
202,213,-14.270755,4.922152,100
203,214,-14.264600,4.992594,100
430,220,-5.763729,12.519060,100
226,341,-17.466018,10.595801,100
227,340,-17.395576,10.589647,100
227,341,-17.427720,10.627945,100
227,342,-17.459864,10.666243,100
268,341,-15.857486,11.945847,100
436,300,-8.105454,15.775795,100
165,366,-20.605819,9.592480,100
379,474,-15.881508,20.607511,100
379,476,-15.945796,20.684107,100
380,475,-15.875354,20.677953,100
440,306,-8.145124,16.134161,100
441,305,-8.074681,16.128007,100
324,504,-18.952238,19.988546,100
325,503,-18.881796,19.982391,100
325,504,-18.913940,20.020690,100
297,221,-10.889559,8.282214,100
298,220,-10.819117,8.276059,100
298,221,-10.851260,8.314358,100
298,222,-10.883404,8.352656,100
302,521,-20.341250,19.932452,100
371,63,-2.976735,4.609719,100
372,62,-2.906292,4.603565,100
262,156,-10.140646,4.667780,100
441,306,-8.106825,16.166305,100
441,307,-8.138969,16.204604,100
442,306,-8.068527,16.198449,100
252,520,-22.224026,18.286956,100
326,175,-8.300284,7.452662,100
430,412,-11.935366,19.872351,100
364,167,-6.587794,8.367745,100
365,166,-6.517351,8.361590,100
365,167,-6.549495,8.399889,100
365,168,-6.581639,8.438187,100
366,167,-6.511197,8.432033,100
437,237,-6.042087,13.395140,100
438,238,-6.035932,13.465583,100
443,387,-10.633888,19.332763,100
287,512,-20.626430,19.105607,100
287,513,-20.658574,19.143905,100
430,417,-12.096086,20.063843,100
167,452,-23.293601,12.950430,100
289,523,-20.903417,19.591177,100
439,238,-5.997634,13.497726,100
439,239,-6.029778,13.536025,100
160,373,-21.022318,9.699849,100
161,373,-20.984020,9.731993,100
161,374,-21.016164,9.770292,100
336,226,-9.556641,9.727320,100
397,91,-2.881007,6.517817,100
398,92,-2.874852,6.588259,100
167,454,-23.357889,13.027027,100
168,453,-23.287447,13.020872,100
283,218,-11.329305,7.717303,100
441,243,-6.081757,13.753506,100
442,242,-6.011315,13.747352,100
442,243,-6.043459,13.785650,100
169,458,-23.409868,13.244508,100
